datetime,agency_cd,site_no,datetime,173846_00060_00001,173846_00060_00001_cd,173847_00060_00002,173847_00060_00002_cd,136588_00060_00003,136588_00060_00003_cd
2015-04-18,USGS,8171290,2015-04-18,82.0,A,74.4,A,78.3,A
2015-04-19,USGS,8171290,2015-04-19,90.1,A,79.4,A,84.4,A
2015-04-20,USGS,8171290,2015-04-20,90.1,A,84.7,A,88.6,A
2015-04-21,USGS,8171290,2015-04-21,87.4,A,82.0,A,84.4,A
2015-04-22,USGS,8171290,2015-04-22,82.0,A,79.4,A,80.5,A
2015-04-23,USGS,8171290,2015-04-23,79.4,A,76.9,A,77.0,A
2015-04-24,USGS,8171290,2015-04-24,145.0,A,74.4,A,113.0,A
2015-04-25,USGS,8171290,2015-04-25,115.0,A,98.9,A,108.0,A
2015-04-26,USGS,8171290,2015-04-26,98.9,A,90.1,A,92.8,A
2015-04-27,USGS,8171290,2015-04-27,105.0,A,90.1,A,101.0,A
2015-04-28,USGS,8171290,2015-04-28,95.9,A,84.7,A,90.5,A
2015-04-29,USGS,8171290,2015-04-29,90.1,A,84.7,A,87.8,A
2015-04-30,USGS,8171290,2015-04-30,87.4,A,82.0,A,85.5,A
2015-05-01,USGS,8171290,2015-05-01,84.7,A,79.4,A,81.9,A
2015-05-02,USGS,8171290,2015-05-02,79.4,A,74.4,A,78.1,A
2015-05-03,USGS,8171290,2015-05-03,76.9,A,74.4,A,74.8,A
2015-05-04,USGS,8171290,2015-05-04,76.9,A,72.0,A,73.6,A
2015-05-05,USGS,8171290,2015-05-05,87.4,A,72.0,A,73.4,A
2015-05-06,USGS,8171290,2015-05-06,79.4,A,74.4,A,76.3,A
2015-05-07,USGS,8171290,2015-05-07,74.4,A,72.0,A,72.4,A
2015-05-08,USGS,8171290,2015-05-08,82.0,A,72.0,A,77.0,A
2015-05-09,USGS,8171290,2015-05-09,84.7,A,74.4,A,79.7,A
2015-05-10,USGS,8171290,2015-05-10,76.9,A,72.0,A,73.4,A
2015-05-11,USGS,8171290,2015-05-11,177.0,A,72.0,A,105.0,A
2015-05-12,USGS,8171290,2015-05-12,136.0,A,108.0,A,118.0,A
2015-05-13,USGS,8171290,2015-05-13,446.0,A,102.0,A,212.0,A
2015-05-14,USGS,8171290,2015-05-14,396.0,A,284.0,A,324.0,A
2015-05-15,USGS,8171290,2015-05-15,374.0,A,269.0,A,314.0,A
2015-05-16,USGS,8171290,2015-05-16,740.0,A,343.0,A,516.0,A
2015-05-17,USGS,8171290,2015-05-17,,,,,2110.0,A:e
2015-05-18,USGS,8171290,2015-05-18,,,,,1270.0,A:e
2015-05-19,USGS,8171290,2015-05-19,1030.0,A,750.0,A,867.0,A:e
2015-05-20,USGS,8171290,2015-05-20,755.0,A,597.0,A,672.0,A:e
2015-05-21,USGS,8171290,2015-05-21,601.0,A,534.0,A,565.0,A:e
2015-05-22,USGS,8171290,2015-05-22,569.0,A,499.0,A,535.0,A:e
2015-05-23,USGS,8171290,2015-05-23,1080.0,A,479.0,A,529.0,A:e
2015-05-27,USGS,8171290,2015-05-27,,,,,2550.0,A:e
2015-05-28,USGS,8171290,2015-05-28,,,,,1790.0,A:e
2015-05-30,USGS,8171290,2015-05-30,,,,,2140.0,A:e
2015-05-31,USGS,8171290,2015-05-31,,,,,1850.0,A:e
2015-06-01,USGS,8171290,2015-06-01,,,,,1410.0,A:e
2015-06-02,USGS,8171290,2015-06-02,,,,,1170.0,A:e
2015-06-03,USGS,8171290,2015-06-03,,,,,1000.0,A:e
2015-06-04,USGS,8171290,2015-06-04,,,,,876.0,A:e
2015-06-05,USGS,8171290,2015-06-05,,,,,762.0,A:e
2015-06-06,USGS,8171290,2015-06-06,,,,,671.0,A:e
2015-06-07,USGS,8171290,2015-06-07,,,,,605.0,A:e
2015-06-08,USGS,8171290,2015-06-08,,,,,560.0,A:e
2015-06-09,USGS,8171290,2015-06-09,,,,,511.0,A:e
2015-06-10,USGS,8171290,2015-06-10,,,,,475.0,A:e
2015-06-11,USGS,8171290,2015-06-11,,,,,444.0,A:e
2015-06-12,USGS,8171290,2015-06-12,,,,,424.0,A:e
2015-06-13,USGS,8171290,2015-06-13,,,,,402.0,A:e
2015-06-14,USGS,8171290,2015-06-14,,,,,574.0,A:e
2015-06-15,USGS,8171290,2015-06-15,,,,,473.0,A:e
2015-06-16,USGS,8171290,2015-06-16,,,,,427.0,A:e
2015-06-17,USGS,8171290,2015-06-17,,,,,407.0,A:e
2015-06-18,USGS,8171290,2015-06-18,,,,,401.0,A:e
2015-06-19,USGS,8171290,2015-06-19,,,,,457.0,A:e
2015-06-20,USGS,8171290,2015-06-20,,,,,411.0,A:e
2015-06-21,USGS,8171290,2015-06-21,,,,,471.0,A:e
2015-06-22,USGS,8171290,2015-06-22,,,,,544.0,A:e
2015-06-23,USGS,8171290,2015-06-23,,,,,461.0,A:e
2015-06-24,USGS,8171290,2015-06-24,,,,,401.0,A:e
2015-06-25,USGS,8171290,2015-06-25,,,,,357.0,A:e
2015-06-26,USGS,8171290,2015-06-26,,,,,326.0,A:e
2015-06-27,USGS,8171290,2015-06-27,,,,,301.0,A:e
2015-06-28,USGS,8171290,2015-06-28,,,,,427.0,A:e
2015-06-29,USGS,8171290,2015-06-29,,,,,407.0,A:e
2015-06-30,USGS,8171290,2015-06-30,,,,,301.0,A:e
2015-07-01,USGS,8171290,2015-07-01,,,,,274.0,A:e
2015-07-02,USGS,8171290,2015-07-02,,,,,268.0,A:e
2015-07-03,USGS,8171290,2015-07-03,,,,,243.0,A:e
2015-07-04,USGS,8171290,2015-07-04,,,,,220.0,A:e
2015-07-05,USGS,8171290,2015-07-05,,,,,204.0,A:e
2015-07-06,USGS,8171290,2015-07-06,,,,,190.0,A:e
2015-07-07,USGS,8171290,2015-07-07,,,,,177.0,A:e
2015-07-08,USGS,8171290,2015-07-08,,,,,167.0,A:e
2015-07-09,USGS,8171290,2015-07-09,,,,,159.0,A:e
2015-07-10,USGS,8171290,2015-07-10,,,,,153.0,A:e
2015-07-11,USGS,8171290,2015-07-11,,,,,150.0,A:e
2015-07-12,USGS,8171290,2015-07-12,,,,,148.0,A:e
2015-07-13,USGS,8171290,2015-07-13,,,,,144.0,A:e
2015-07-14,USGS,8171290,2015-07-14,,,,,138.0,A:e
2015-07-15,USGS,8171290,2015-07-15,,,,,132.0,A:e
2015-07-16,USGS,8171290,2015-07-16,,,,,127.0,A:e
2015-07-17,USGS,8171290,2015-07-17,,,,,124.0,A:e
2015-07-18,USGS,8171290,2015-07-18,,,,,120.0,A:e
2015-07-19,USGS,8171290,2015-07-19,,,,,117.0,A:e
2015-07-20,USGS,8171290,2015-07-20,,,,,115.0,A:e
2015-07-21,USGS,8171290,2015-07-21,,,,,112.0,A:e
2015-07-22,USGS,8171290,2015-07-22,,,,,112.0,A:e
2015-07-23,USGS,8171290,2015-07-23,,,,,108.0,A:e
2015-07-24,USGS,8171290,2015-07-24,,,,,105.0,A:e
2015-07-25,USGS,8171290,2015-07-25,,,,,103.0,A:e
2015-07-26,USGS,8171290,2015-07-26,,,,,101.0,A:e
2015-07-27,USGS,8171290,2015-07-27,,,,,99.0,A:e
2015-07-28,USGS,8171290,2015-07-28,,,,,96.0,A:e
2015-07-29,USGS,8171290,2015-07-29,,,,,94.0,A:e
2015-07-30,USGS,8171290,2015-07-30,,,,,92.0,A:e
2015-07-31,USGS,8171290,2015-07-31,,,,,91.0,A:e
2015-08-01,USGS,8171290,2015-08-01,,,,,90.0,A:e
2015-08-02,USGS,8171290,2015-08-02,,,,,88.0,A:e
2015-08-03,USGS,8171290,2015-08-03,,,,,86.0,A:e
2015-08-04,USGS,8171290,2015-08-04,,,,,85.0,A:e
2015-08-05,USGS,8171290,2015-08-05,,,,,84.0,A:e
2015-08-06,USGS,8171290,2015-08-06,,,,,83.0,A:e
2015-08-07,USGS,8171290,2015-08-07,,,,,82.0,A:e
2015-08-08,USGS,8171290,2015-08-08,76.9,A,72.0,A,74.7,A
2015-08-09,USGS,8171290,2015-08-09,74.4,A,72.0,A,73.0,A
2015-08-10,USGS,8171290,2015-08-10,74.4,A,69.7,A,72.3,A
2015-08-11,USGS,8171290,2015-08-11,72.0,A,69.7,A,70.6,A
2015-08-12,USGS,8171290,2015-08-12,69.7,A,67.4,A,69.3,A
2015-08-13,USGS,8171290,2015-08-13,72.0,A,67.4,A,68.9,A
2015-08-14,USGS,8171290,2015-08-14,,,,,67.0,A
2015-08-15,USGS,8171290,2015-08-15,,,,,73.0,A:e
2015-08-16,USGS,8171290,2015-08-16,,,,,72.0,A:e
2015-08-17,USGS,8171290,2015-08-17,,,,,71.0,A:e
2015-08-18,USGS,8171290,2015-08-18,,,,,70.0,A
2015-08-19,USGS,8171290,2015-08-19,72.0,A,67.4,A,69.9,A
2015-08-20,USGS,8171290,2015-08-20,72.0,A,69.7,A,70.7,A
2015-08-21,USGS,8171290,2015-08-21,74.4,A,72.0,A,72.4,A
2015-08-22,USGS,8171290,2015-08-22,72.0,A,67.4,A,70.1,A
2015-08-23,USGS,8171290,2015-08-23,72.0,A,67.4,A,67.6,A
2015-08-24,USGS,8171290,2015-08-24,67.4,A,65.2,A,65.7,A
2015-08-25,USGS,8171290,2015-08-25,67.4,A,63.0,A,64.2,A
2015-08-26,USGS,8171290,2015-08-26,65.2,A,60.9,A,63.4,A
2015-08-27,USGS,8171290,2015-08-27,67.4,A,60.9,A,64.0,A
2015-08-28,USGS,8171290,2015-08-28,65.2,A,63.0,A,63.1,A
2015-08-29,USGS,8171290,2015-08-29,63.0,A,60.9,A,62.4,A
2015-08-30,USGS,8171290,2015-08-30,63.0,A,60.9,A,62.4,A
2015-08-31,USGS,8171290,2015-08-31,60.9,A,58.8,A,59.6,A
2015-09-01,USGS,8171290,2015-09-01,58.8,A,56.8,A,58.8,A
2015-09-02,USGS,8171290,2015-09-02,58.8,A,56.8,A,57.9,A
2015-09-03,USGS,8171290,2015-09-03,58.8,A,47.6,A,55.5,A
2015-09-04,USGS,8171290,2015-09-04,58.8,A,54.9,A,56.8,A
2015-09-05,USGS,8171290,2015-09-05,56.8,A,53.0,A,55.2,A
2015-09-06,USGS,8171290,2015-09-06,54.9,A,53.0,A,53.5,A
2015-09-07,USGS,8171290,2015-09-07,54.9,A,53.0,A,53.1,A
2015-09-08,USGS,8171290,2015-09-08,53.0,A,41.0,A,49.7,A
2015-09-09,USGS,8171290,2015-09-09,60.9,A,51.1,A,53.5,A
2015-09-10,USGS,8171290,2015-09-10,118.0,A,51.1,A,63.0,A
2015-09-11,USGS,8171290,2015-09-11,79.4,A,54.9,A,58.6,A
2015-09-12,USGS,8171290,2015-09-12,60.9,A,51.1,A,56.3,A
2015-09-13,USGS,8171290,2015-09-13,53.0,A,49.3,A,50.2,A
2015-09-14,USGS,8171290,2015-09-14,53.0,A,44.2,A,49.5,A
2015-09-15,USGS,8171290,2015-09-15,51.1,A,45.8,A,49.6,A
2015-09-16,USGS,8171290,2015-09-16,54.9,A,47.6,A,50.2,A
2015-09-17,USGS,8171290,2015-09-17,51.1,A,47.6,A,49.1,A
2015-09-18,USGS,8171290,2015-09-18,49.3,A,45.8,A,47.5,A
2015-09-19,USGS,8171290,2015-09-19,47.6,A,45.8,A,46.4,A
2015-09-20,USGS,8171290,2015-09-20,47.6,A,44.2,A,45.5,A
2015-09-21,USGS,8171290,2015-09-21,45.8,A,44.2,A,45.3,A
2015-09-22,USGS,8171290,2015-09-22,44.2,A,42.6,A,43.9,A
2015-09-23,USGS,8171290,2015-09-23,44.2,A,42.6,A,42.8,A
2015-09-24,USGS,8171290,2015-09-24,44.2,A,41.0,A,42.4,A
2015-09-25,USGS,8171290,2015-09-25,45.8,A,41.0,A,42.0,A
2015-09-26,USGS,8171290,2015-09-26,44.2,A,41.0,A,42.7,A
2015-09-27,USGS,8171290,2015-09-27,42.6,A,39.5,A,40.9,A
2015-09-28,USGS,8171290,2015-09-28,42.6,A,39.5,A,41.1,A
2015-09-29,USGS,8171290,2015-09-29,44.2,A,41.0,A,41.6,A
2015-09-30,USGS,8171290,2015-09-30,44.2,A,39.5,A,41.3,A
2015-10-01,USGS,8171290,2015-10-01,41.0,A,38.0,A,40.2,A
2015-10-02,USGS,8171290,2015-10-02,42.6,A,38.0,A,39.6,A
2015-10-03,USGS,8171290,2015-10-03,39.5,A,36.6,A,38.1,A
2015-10-04,USGS,8171290,2015-10-04,41.0,A,36.6,A,38.8,A
2015-10-05,USGS,8171290,2015-10-05,42.6,A,36.6,A,39.3,A
2015-10-06,USGS,8171290,2015-10-06,41.0,A,36.6,A,38.1,A
2015-10-07,USGS,8171290,2015-10-07,39.5,A,38.0,A,38.3,A
2015-10-08,USGS,8171290,2015-10-08,41.0,A,36.6,A,38.2,A
2015-10-09,USGS,8171290,2015-10-09,39.5,A,38.0,A,38.1,A
2015-10-10,USGS,8171290,2015-10-10,39.5,A,36.6,A,38.4,A
2015-10-11,USGS,8171290,2015-10-11,38.0,A,35.2,A,36.7,A
2015-10-12,USGS,8171290,2015-10-12,36.6,A,35.2,A,35.8,A
2015-10-13,USGS,8171290,2015-10-13,38.0,A,33.8,A,35.6,A
2015-10-14,USGS,8171290,2015-10-14,35.2,A,32.5,A,33.9,A
2015-10-15,USGS,8171290,2015-10-15,35.2,A,32.5,A,33.4,A
2015-10-16,USGS,8171290,2015-10-16,35.2,A,32.5,A,33.5,A
2015-10-17,USGS,8171290,2015-10-17,33.8,A,20.4,A,31.2,A
2015-10-18,USGS,8171290,2015-10-18,32.5,A,22.3,A,30.6,A
2015-10-19,USGS,8171290,2015-10-19,32.5,A,30.0,A,31.1,A
2015-10-20,USGS,8171290,2015-10-20,32.5,A,31.2,A,31.4,A
2015-10-21,USGS,8171290,2015-10-21,36.6,A,31.2,A,32.3,A
2015-10-22,USGS,8171290,2015-10-22,35.2,A,32.5,A,33.7,A
2015-10-23,USGS,8171290,2015-10-23,102.0,A,35.2,A,49.4,A
2015-10-24,USGS,8171290,2015-10-24,293.0,A,65.2,A,156.0,A
2015-10-25,USGS,8171290,2015-10-25,187.0,A,141.0,A,159.0,A
2015-10-26,USGS,8171290,2015-10-26,141.0,A,105.0,A,119.0,A
2015-10-27,USGS,8171290,2015-10-27,108.0,A,90.1,A,101.0,A
2015-10-28,USGS,8171290,2015-10-28,90.1,A,74.4,A,83.9,A
2015-10-29,USGS,8171290,2015-10-29,74.4,A,67.4,A,71.8,A
2015-10-30,USGS,8171290,2015-10-30,,,,,10000.0,A:e
2015-10-31,USGS,8171290,2015-10-31,,,,,2100.0,A:e
2015-11-01,USGS,8171290,2015-11-01,1290.0,A,592.0,A,817.0,A
2015-11-02,USGS,8171290,2015-11-02,601.0,A,446.0,A,515.0,A
2015-11-03,USGS,8171290,2015-11-03,454.0,A,378.0,A,415.0,A
2015-11-04,USGS,8171290,2015-11-04,382.0,A,333.0,A,357.0,A
2015-11-05,USGS,8171290,2015-11-05,343.0,A,313.0,A,331.0,A
2015-11-06,USGS,8171290,2015-11-06,319.0,A,297.0,A,309.0,A
2015-11-07,USGS,8171290,2015-11-07,431.0,A,300.0,A,381.0,A
2015-11-08,USGS,8171290,2015-11-08,404.0,A,343.0,A,373.0,A
2015-11-09,USGS,8171290,2015-11-09,346.0,A,309.0,A,328.0,A
2015-11-10,USGS,8171290,2015-11-10,313.0,A,293.0,A,303.0,A
2015-11-11,USGS,8171290,2015-11-11,293.0,A,272.0,A,284.0,A
2015-11-12,USGS,8171290,2015-11-12,275.0,A,254.0,A,263.0,A
2015-11-13,USGS,8171290,2015-11-13,254.0,A,240.0,A,246.0,A
2015-11-14,USGS,8171290,2015-11-14,240.0,A,228.0,A,233.0,A
2015-11-15,USGS,8171290,2015-11-15,228.0,A,220.0,A,225.0,A
2015-11-16,USGS,8171290,2015-11-16,223.0,A,217.0,A,221.0,A
2015-11-17,USGS,8171290,2015-11-17,237.0,A,220.0,A,229.0,A
2015-11-18,USGS,8171290,2015-11-18,220.0,A,210.0,A,215.0,A
2015-11-19,USGS,8171290,2015-11-19,210.0,A,202.0,A,206.0,A
2015-11-20,USGS,8171290,2015-11-20,202.0,A,194.0,A,198.0,A
2015-11-21,USGS,8171290,2015-11-21,199.0,A,184.0,A,193.0,A
2015-11-22,USGS,8171290,2015-11-22,187.0,A,182.0,A,184.0,A
2015-11-23,USGS,8171290,2015-11-23,192.0,A,179.0,A,183.0,A
2015-11-24,USGS,8171290,2015-11-24,184.0,A,177.0,A,179.0,A
2015-11-25,USGS,8171290,2015-11-25,179.0,A,177.0,A,178.0,A
2015-11-26,USGS,8171290,2015-11-26,192.0,A,177.0,A,180.0,A
2015-11-27,USGS,8171290,2015-11-27,194.0,A,187.0,A,190.0,A
2015-11-28,USGS,8171290,2015-11-28,254.0,A,194.0,A,231.0,A
2015-11-29,USGS,8171290,2015-11-29,419.0,A,245.0,A,351.0,A
2015-11-30,USGS,8171290,2015-11-30,339.0,A,297.0,A,312.0,A
2015-12-01,USGS,8171290,2015-12-01,300.0,A,278.0,A,288.0,A
2015-12-02,USGS,8171290,2015-12-02,281.0,A,263.0,A,273.0,A
2015-12-03,USGS,8171290,2015-12-03,266.0,A,248.0,A,257.0,A
2015-12-04,USGS,8171290,2015-12-04,248.0,A,240.0,A,244.0,A
2015-12-05,USGS,8171290,2015-12-05,240.0,A,228.0,A,236.0,A
2015-12-06,USGS,8171290,2015-12-06,237.0,A,226.0,A,232.0,A
2015-12-07,USGS,8171290,2015-12-07,228.0,A,223.0,A,226.0,A
2015-12-08,USGS,8171290,2015-12-08,226.0,A,217.0,A,222.0,A
2015-12-09,USGS,8171290,2015-12-09,220.0,A,212.0,A,217.0,A
2015-12-10,USGS,8171290,2015-12-10,215.0,A,207.0,A,212.0,A
2015-12-11,USGS,8171290,2015-12-11,210.0,A,204.0,A,207.0,A
2015-12-12,USGS,8171290,2015-12-12,207.0,A,202.0,A,205.0,A
2015-12-13,USGS,8171290,2015-12-13,466.0,A,199.0,A,328.0,A
2015-12-14,USGS,8171290,2015-12-14,508.0,A,323.0,A,404.0,A
2015-12-15,USGS,8171290,2015-12-15,333.0,A,293.0,A,310.0,A
2015-12-16,USGS,8171290,2015-12-16,297.0,A,278.0,A,284.0,A
2015-12-17,USGS,8171290,2015-12-17,281.0,A,257.0,A,269.0,A
2015-12-18,USGS,8171290,2015-12-18,260.0,A,245.0,A,253.0,A
2015-12-19,USGS,8171290,2015-12-19,248.0,A,240.0,A,244.0,A
2015-12-20,USGS,8171290,2015-12-20,245.0,A,237.0,A,241.0,A
2015-12-21,USGS,8171290,2015-12-21,245.0,A,240.0,A,242.0,A
2015-12-22,USGS,8171290,2015-12-22,242.0,A,234.0,A,238.0,A
2015-12-23,USGS,8171290,2015-12-23,242.0,A,234.0,A,238.0,A
2015-12-24,USGS,8171290,2015-12-24,234.0,A,226.0,A,231.0,A
2015-12-25,USGS,8171290,2015-12-25,228.0,A,217.0,A,223.0,A
2015-12-26,USGS,8171290,2015-12-26,223.0,A,217.0,A,220.0,A
2015-12-27,USGS,8171290,2015-12-27,374.0,A,217.0,A,274.0,A
2015-12-28,USGS,8171290,2015-12-28,329.0,A,266.0,A,289.0,A
2015-12-29,USGS,8171290,2015-12-29,278.0,A,254.0,A,266.0,A
2015-12-30,USGS,8171290,2015-12-30,257.0,A,240.0,A,249.0,A
2015-12-31,USGS,8171290,2015-12-31,240.0,A,220.0,A,230.0,A
2016-01-01,USGS,8171290,2016-01-01,226.0,A,212.0,A,219.0,A
2016-01-02,USGS,8171290,2016-01-02,234.0,A,212.0,A,218.0,A
2016-01-03,USGS,8171290,2016-01-03,242.0,A,228.0,A,237.0,A
2016-01-04,USGS,8171290,2016-01-04,251.0,A,234.0,A,243.0,A
2016-01-05,USGS,8171290,2016-01-05,242.0,A,226.0,A,235.0,A
2016-01-06,USGS,8171290,2016-01-06,234.0,A,223.0,A,227.0,A
2016-01-07,USGS,8171290,2016-01-07,234.0,A,223.0,A,227.0,A
2016-01-08,USGS,8171290,2016-01-08,226.0,A,220.0,A,224.0,A
2016-01-09,USGS,8171290,2016-01-09,223.0,A,207.0,A,217.0,A
2016-01-10,USGS,8171290,2016-01-10,210.0,A,197.0,A,205.0,A
2016-01-11,USGS,8171290,2016-01-11,199.0,A,192.0,A,198.0,A
2016-01-12,USGS,8171290,2016-01-12,204.0,A,192.0,A,198.0,A
2016-01-13,USGS,8171290,2016-01-13,199.0,A,194.0,A,196.0,A
2016-01-14,USGS,8171290,2016-01-14,197.0,A,192.0,A,194.0,A
2016-01-15,USGS,8171290,2016-01-15,194.0,A,182.0,A,189.0,A
2016-01-16,USGS,8171290,2016-01-16,187.0,A,179.0,A,182.0,A
2016-01-17,USGS,8171290,2016-01-17,182.0,A,172.0,A,177.0,A
2016-01-18,USGS,8171290,2016-01-18,174.0,A,170.0,A,173.0,A
2016-01-19,USGS,8171290,2016-01-19,172.0,A,165.0,A,169.0,A
2016-01-20,USGS,8171290,2016-01-20,170.0,A,165.0,A,167.0,A
2016-01-21,USGS,8171290,2016-01-21,170.0,A,163.0,A,166.0,A
2016-01-22,USGS,8171290,2016-01-22,165.0,A,158.0,A,161.0,A
2016-01-23,USGS,8171290,2016-01-23,160.0,A,156.0,A,158.0,A
2016-01-24,USGS,8171290,2016-01-24,158.0,A,154.0,A,156.0,A
2016-01-25,USGS,8171290,2016-01-25,158.0,A,154.0,A,156.0,A
2016-01-26,USGS,8171290,2016-01-26,160.0,A,151.0,A,156.0,A
2016-01-27,USGS,8171290,2016-01-27,156.0,A,148.0,A,153.0,A
2016-01-28,USGS,8171290,2016-01-28,151.0,A,145.0,A,149.0,A
2016-01-29,USGS,8171290,2016-01-29,151.0,A,141.0,A,147.0,A
2016-01-30,USGS,8171290,2016-01-30,148.0,A,141.0,A,146.0,A
2016-01-31,USGS,8171290,2016-01-31,148.0,A,141.0,A,143.0,A
2016-02-01,USGS,8171290,2016-02-01,145.0,A,133.0,A,141.0,A
2016-02-02,USGS,8171290,2016-02-02,141.0,A,129.0,A,136.0,A
2016-02-03,USGS,8171290,2016-02-03,136.0,A,125.0,A,130.0,A
2016-02-04,USGS,8171290,2016-02-04,133.0,A,122.0,A,128.0,A
2016-02-05,USGS,8171290,2016-02-05,133.0,A,125.0,A,129.0,A
2016-02-06,USGS,8171290,2016-02-06,136.0,A,122.0,A,127.0,A
2016-02-07,USGS,8171290,2016-02-07,129.0,A,122.0,A,124.0,A
2016-02-08,USGS,8171290,2016-02-08,129.0,A,118.0,A,123.0,A
2016-02-09,USGS,8171290,2016-02-09,122.0,A,111.0,A,117.0,A
2016-02-10,USGS,8171290,2016-02-10,115.0,A,108.0,A,112.0,A
2016-02-11,USGS,8171290,2016-02-11,111.0,A,108.0,A,110.0,A
2016-02-12,USGS,8171290,2016-02-12,115.0,A,105.0,A,109.0,A
2016-02-13,USGS,8171290,2016-02-13,108.0,A,105.0,A,107.0,A
2016-02-14,USGS,8171290,2016-02-14,108.0,A,102.0,A,105.0,A
2016-02-15,USGS,8171290,2016-02-15,111.0,A,102.0,A,106.0,A
2016-02-16,USGS,8171290,2016-02-16,105.0,A,102.0,A,103.0,A
2016-02-17,USGS,8171290,2016-02-17,105.0,A,98.9,A,101.0,A
2016-02-18,USGS,8171290,2016-02-18,102.0,A,95.9,A,98.3,A
2016-02-19,USGS,8171290,2016-02-19,98.9,A,95.9,A,97.2,A
2016-02-20,USGS,8171290,2016-02-20,98.9,A,95.9,A,96.5,A
2016-02-21,USGS,8171290,2016-02-21,98.9,A,95.9,A,96.3,A
2016-02-22,USGS,8171290,2016-02-22,98.9,A,93.0,A,96.4,A
2016-02-23,USGS,8171290,2016-02-23,158.0,A,93.0,A,138.0,A
2016-02-24,USGS,8171290,2016-02-24,118.0,A,98.9,A,105.0,A
2016-02-25,USGS,8171290,2016-02-25,108.0,A,95.9,A,104.0,A
2016-02-26,USGS,8171290,2016-02-26,111.0,A,105.0,A,108.0,A
2016-02-27,USGS,8171290,2016-02-27,108.0,A,102.0,A,105.0,A
2016-02-28,USGS,8171290,2016-02-28,105.0,A,95.9,A,99.8,A
2016-02-29,USGS,8171290,2016-02-29,102.0,A,93.0,A,98.2,A
2016-03-01,USGS,8171290,2016-03-01,98.9,A,93.0,A,95.5,A
2016-03-02,USGS,8171290,2016-03-02,93.0,A,87.4,A,91.7,A
2016-03-03,USGS,8171290,2016-03-03,95.9,A,87.4,A,90.9,A
2016-03-04,USGS,8171290,2016-03-04,90.1,A,84.7,A,86.6,A
2016-03-05,USGS,8171290,2016-03-05,87.4,A,82.0,A,85.2,A
2016-03-06,USGS,8171290,2016-03-06,84.7,A,79.4,A,84.1,A
2016-03-07,USGS,8171290,2016-03-07,87.4,A,79.4,A,84.3,A
2016-03-08,USGS,8171290,2016-03-08,93.0,A,84.7,A,87.7,A
2016-03-09,USGS,8171290,2016-03-09,156.0,A,87.4,A,135.0,A
2016-03-10,USGS,8171290,2016-03-10,163.0,A,136.0,A,156.0,A
2016-03-11,USGS,8171290,2016-03-11,158.0,A,148.0,A,156.0,A
2016-03-12,USGS,8171290,2016-03-12,165.0,A,156.0,A,161.0,A
2016-03-13,USGS,8171290,2016-03-13,194.0,A,158.0,A,172.0,A
2016-03-14,USGS,8171290,2016-03-14,182.0,A,170.0,A,176.0,A
2016-03-15,USGS,8171290,2016-03-15,172.0,A,163.0,A,168.0,A
2016-03-16,USGS,8171290,2016-03-16,165.0,A,156.0,A,161.0,A
2016-03-17,USGS,8171290,2016-03-17,160.0,A,156.0,A,158.0,A
2016-03-18,USGS,8171290,2016-03-18,226.0,A,154.0,A,163.0,A
2016-03-19,USGS,8171290,2016-03-19,319.0,A,177.0,A,213.0,A
2016-03-20,USGS,8171290,2016-03-20,177.0,A,167.0,A,173.0,A
2016-03-21,USGS,8171290,2016-03-21,170.0,A,160.0,A,165.0,A
2016-03-22,USGS,8171290,2016-03-22,163.0,A,156.0,A,160.0,A
2016-03-23,USGS,8171290,2016-03-23,163.0,A,156.0,A,159.0,A
2016-03-24,USGS,8171290,2016-03-24,197.0,A,158.0,A,179.0,A
2016-03-25,USGS,8171290,2016-03-25,167.0,A,160.0,A,164.0,A
2016-03-26,USGS,8171290,2016-03-26,172.0,A,160.0,A,168.0,A
2016-03-27,USGS,8171290,2016-03-27,167.0,A,158.0,A,164.0,A
2016-03-28,USGS,8171290,2016-03-28,158.0,A,154.0,A,157.0,A
2016-03-29,USGS,8171290,2016-03-29,158.0,A,154.0,A,155.0,A
2016-03-30,USGS,8171290,2016-03-30,160.0,A,156.0,A,159.0,A
2016-03-31,USGS,8171290,2016-03-31,158.0,A,151.0,A,156.0,A
2016-04-01,USGS,8171290,2016-04-01,165.0,A,148.0,A,156.0,A
2016-04-02,USGS,8171290,2016-04-02,158.0,A,145.0,A,151.0,A
2016-04-03,USGS,8171290,2016-04-03,148.0,A,141.0,A,145.0,A
2016-04-04,USGS,8171290,2016-04-04,145.0,A,136.0,A,140.0,A
2016-04-05,USGS,8171290,2016-04-05,145.0,A,133.0,A,139.0,A
2016-04-06,USGS,8171290,2016-04-06,141.0,A,129.0,A,133.0,A
2016-04-07,USGS,8171290,2016-04-07,133.0,A,125.0,A,129.0,A
2016-04-08,USGS,8171290,2016-04-08,133.0,A,122.0,A,127.0,A
2016-04-09,USGS,8171290,2016-04-09,129.0,A,122.0,A,124.0,A
2016-04-10,USGS,8171290,2016-04-10,125.0,A,122.0,A,123.0,A
2016-04-11,USGS,8171290,2016-04-11,129.0,A,122.0,A,124.0,A
2016-04-12,USGS,8171290,2016-04-12,163.0,A,118.0,A,123.0,A
2016-04-13,USGS,8171290,2016-04-13,427.0,A,160.0,A,241.0,A
2016-04-14,USGS,8171290,2016-04-14,237.0,A,167.0,A,192.0,A
